n03272010,n03838899,n04141076,n03759954,n02787622
n04613696,n03770679,n03796401,n03594945,n04461696
n01629819,n01632458,n01631663,n01630670,n01687978
n04517823,n03825788,n04560804,n03649909,n03995372
n04366367,n03933933,n04311004,n03126707,n04258138
n02410509,n02403003,n02408429,n02412080,n02395406
n03770439,n03623198,n02777292,n03710637,n04254777
n03777754,n02840245,n03291819,n03492542,n07248320
n03899768,n09332890,n04493381,n09421951,n03933933
n04367480,n04376876,n04154565,n03908714,n02906734
n04525305,n03742115,n04070727,n04443257,n03089624
n02974003,n03208938,n04285008,n03459775,n03841143
n02951358,n03873416,n04273569,n04347754,n02704792
n04487394,n03110669,n04090263,n02950826,n03891251
n04483307,n02981792,n04147183,n04612504,n04606251
n04235860,n03982430,n04517823,n02364673,n03584829
n02422699,n02423022,n02091032,n02422106,n02389026
n04509417,n04507155,n04482393,n03785016,n03791053
n03590841,n07747607,n07693725,n07717556,n07684084
n09332890,n03216828,n09428293,n02894605,n09421951
n01629819,n01632458,n01630670,n01631663,n01784675
n03992509,n04560804,n03961711,n07860988,n03786901
n09421951,n09428293,n09332890,n02894605,n09399592
n13037406,n12985857,n13052670,n13054560,n07734744
n01677366,n02457408,n02497673,n02490219,n02492660
n02058221,n01819313,n02051845,n01855672,n02009912
n02102318,n02101556,n02102480,n02102177,n02086646
n03126707,n04044716,n02788148,n03240683,n04311004
n04548280,n04355338,n03717622,n03065424,n02708093
n03187595,n03902125,n04179913,n02974003,n03584829
n02966687,n03459775,n04154565,n02974003,n03770679
n03938244,n03188531,n03871628,n03485794,n04371430
n02486261,n02484975,n02493509,n02487347,n02494079
n02098286,n02097047,n02097298,n02096177,n02094114
n02165105,n02167151,n02168699,n02169497,n02190166
n04392985,n02988304,n02979186,n04041544,n02978881
n04310018,n04389033,n03478589,n03272562,n03393912
n01667114,n01667778,n01669191,n13054560,n04254680
n04356056,n04355933,n03692522,n02965783,n02992529
n01644900,n01644373,n01641577,n01630670,n01682714
n03676483,n03908714,n03314780,n04131690,n04423845
n04311174,n03249569,n02795169,n02939185,n03447721
n03617480,n04136333,n03141823,n04532106,n04456115
n02107574,n02108000,n02107908,n02107683,n02088238
n04310018,n03697007,n03216828,n04389033,n03773504
n02100236,n02088632,n02109047,n02100735,n02097130
n03623198,n04254777,n04371430,n02786058,n03710637
n03841143,n02708093,n03706229,n02794156,n04328186
n02483362,n02480855,n02486410,n02488291,n02481823
n03791053,n03127747,n03785016,n03445924,n04252077
n02097130,n02097209,n02097047,n02097298,n02093859
n04548362,n04026417,n03709823,n02910353,n03908618
n09246464,n03042490,n09399592,n03781244,n02980441
n02441942,n02442845,n02443114,n02443484,n02444819
n03126707,n03240683,n03095699,n03216828,n03933933
n02115641,n02115913,n02129165,n02125311,n02091244
n02117135,n02116738,n02137549,n02396427,n02138441
n02137549,n02441942,n02117135,n02138441,n02443484
n02113023,n02113186,n02105855,n02110806,n02106030
n02129165,n02397096,n02115913,n02396427,n02395406
n04532106,n03447721,n02699494,n04429376,n03866082
n04118538,n04254680,n03379051,n09835506,n04540053
n01775062,n01774750,n01773549,n01774384,n01773797
n02917067,n03895866,n03272562,n02690373,n04335435
n03394916,n03207941,n04487394,n03110669,n02011460
n04458633,n03976657,n03355925,n03837869,n03733131
n01704323,n01871265,n02504458,n02504013,n02408429
n04399382,n04599235,n03482405,n02869837,n04409515
n02410509,n02403003,n02132136,n02408429,n02395406
n02111277,n02108551,n02106166,n02106030,n02097474
n02102177,n02086646,n02101388,n02102318,n02088238
n02317335,n03775071,n03000247,n04599235,n04254777
n02107683,n02107908,n02107574,n02109525,n02106030
n04285008,n04037443,n02974003,n03459775,n03770679
n03445777,n03942813,n02799071,n04562935,n04409515
n04296562,n02966193,n04418357,n03956157,n03032252
n02971356,n03871628,n03291819,n03958227,n03127925
n04418357,n03032252,n06794110,n03355925,n06874185
n02730930,n04371430,n03770439,n03188531,n04136333
n03841143,n02794156,n02708093,n04328186,n03197337
n01774384,n01773549,n01776313,n01775062,n04275548
n03483316,n03759954,n04009552,n04286575,n04023962
n02443484,n02443114,n02441942,n02442845,n02447366
n12144580,n13133613,n04596742,n03400231,n03259280
n02102318,n02102040,n02100735,n02101556,n02098286
n02948072,n03825788,n04131690,n07615774,n03666591
n04179913,n04009552,n03874599,n03532672,n03584829
n02105251,n02097474,n02098105,n02091635,n02093991
n04456115,n03888605,n03535780,n03976657,n04461696
n03208938,n02974003,n03065424,n02950826,n03271574
n02107142,n02107312,n02105412,n02089078,n02106550
n09332890,n02894605,n09421951,n09428293,n03160309
n02408429,n02410509,n02403003,n02397096,n03967562
n02101388,n02102177,n02102040,n02100735,n02101556
n02105056,n02104365,n02106662,n02091467,n02112350
n07836838,n07614500,n04270147,n07579787,n07584110
n04591713,n03876231,n07892512,n03388183,n03916031
n02011460,n02009229,n02009912,n02013706,n02012849
n04532106,n03617480,n03877472,n04380533,n03637318
n02395406,n02412080,n07860988,n01698640,n02403003
n04330267,n03347037,n02948072,n04265275,n07248320
n04039381,n09835506,n04409515,n04149813,n03942813
n04542943,n04332243,n03717622,n07613480,n04447861
n02317335,n02319095,n01443537,n09256479,n01950731
n01871265,n02504013,n02504458,n01704323,n02398521
n01704323,n01984695,n01744401,n03627232,n03532672
n01829413,n01843383,n01818515,n01847000,n01828970
n03871628,n15075141,n04357314,n02971356,n02786058
n04252077,n02860847,n03127747,n03791053,n03444034
n01601694,n01582220,n01614925,n02058221,n02037110
n02006656,n02007558,n04033901,n01990800,n02009912
n03124043,n04200800,n03047690,n03680355,n04254777
n02965783,n04355933,n04356056,n03692522,n02841315
n02930766,n03770679,n02974003,n04285008,n02965783
n03347037,n04201297,n04590129,n03637318,n03998194
n07613480,n07614500,n03920288,n03259280,n07579787
n03874599,n03467068,n04005630,n04604644,n02843684
n02364673,n02325366,n02342885,n02328150,n02088238
n03496892,n04389033,n03967562,n02704792,n04465501
n01978455,n01980166,n01978287,n01981276,n01985128
n03544143,n02815834,n03467068,n03297495,n04141975
n04252077,n03218198,n02860847,n03444034,n10565667
n03877472,n04404412,n03630383,n04442312,n10148035
n03717622,n04355338,n02892201,n03223299,n04548280
n03141823,n04509417,n02788148,n04371774,n04482393
n03124170,n04259630,n02817516,n03929855,n03494278
n03792782,n03785016,n03127747,n02835271,n03791053
n02174001,n02172182,n02169497,n02167151,n02168699
n04099969,n03376595,n04336792,n04442312,n04550184
n04335435,n03895866,n04487081,n03272562,n04146614
n03095699,n03216828,n03344393,n02687172,n03673027
n01749939,n01729977,n01739381,n01740131,n01728572
n02018795,n01806143,n01855672,n02012849,n02009229
n01494475,n01491361,n01484850,n01496331,n01498041
n03529860,n03691459,n03290653,n04041544,n04392985
n02106166,n02106030,n02107683,n02111277,n02108551
n03775546,n02909870,n04447861,n04263257,n04553703
n02699494,n04523525,n03028079,n03781244,n03854065
n02445715,n03887697,n02104365,n02443114,n04376876
n04517823,n03627232,n02895154,n04557648,n03146219
n04049303,n02747177,n03223299,n04554684,n04330267
n03676483,n02783161,n04154565,n03476991,n03388183
n04532106,n03866082,n03980874,n03045698,n03404251
n07920052,n07930864,n07932039,n02823750,n03443371
n03709823,n04026417,n02769748,n04525038,n02667093
n02097130,n02097298,n02097209,n02105251,n02106382
n03991062,n03457902,n03899768,n04049303,n04522168
n04259630,n03124170,n04204238,n03482405,n02869837
n02110341,n03803284,n01943899,n03188531,n02109047
n02089867,n02088364,n02089973,n02088238,n02088632
n01776313,n01773549,n01774384,n01773797,n01775062
n02328150,n02123394,n02364673,n02086079,n02342885
n03180011,n03782006,n04152593,n03179701,n03793489
n07717410,n07760859,n07720875,n12267677,n07714571
n03047690,n03680355,n04200800,n04133789,n03124043
n04111531,n04505470,n04264628,n04442312,n02672831
n03014705,n04429376,n03417042,n03709823,n02672831
n01518878,n02051845,n02493793,n02457408,n02488702
n01797886,n01807496,n01806567,n01798484,n01796340
n03425413,n04525305,n04141975,n04065272,n03742115
n02999410,n03492542,n03208938,n03459775,n04067472
n04254777,n03026506,n03124043,n04599235,n03047690
n02871525,n02870880,n03661043,n04442312,n04005630
n02002724,n02002556,n02012849,n02037110,n01518878
n02095889,n02098286,n02095314,n02097298,n02098105
n02494079,n02138441,n02493509,n02492035,n02137549
n03944341,n04507155,n02782093,n03065424,n03355925
n03770679,n02930766,n02814533,n03459775,n03670208
n03794056,n04154565,n03729826,n03481172,n04372370
n04023962,n03476991,n03063599,n03483316,n03942813
n02093991,n02095570,n02093754,n02096051,n02098105
n09256479,n02607072,n01910747,n01914609,n02643566
n03743016,n04326547,n04532670,n04486054,n03891251
n03804744,n04116512,n04008634,n03773504,n03532672
n03775546,n04263257,n07930864,n04332243,n04493381
n02437312,n02437616,n02504013,n02415577,n01871265
n04120489,n04133789,n03047690,n03680355,n04200800
n03642806,n03832673,n03782006,n04152593,n03180011
n03384352,n04517823,n04461696,n02930766,n03467068
n03347037,n03014705,n04429376,n03530642,n03016953
n03891332,n02841315,n04141975,n03710193,n03902125
n02860847,n04228054,n03026506,n04019541,n03595614
n02113799,n02113712,n02113624,n02104029,n02111500
n04429376,n03998194,n02699494,n04523525,n03388549
n02104029,n02111500,n02099601,n02099712,n02113799
n03710721,n03710637,n02837789,n03770439,n03976657
n02100877,n02102480,n02088094,n02101006,n02480495
n07714990,n01924916,n09256479,n07715103,n02321529
n04141076,n02672831,n03394916,n02787622,n03838899
n02676566,n03272010,n02787622,n03929660,n04296562
n03347037,n03388549,n04429376,n04418357,n03125729
n03530642,n03942813,n02727426,n04476259,n12144580
n10565667,n09256479,n04251144,n04606251,n02321529
n02108000,n02107908,n02107574,n02107683,n02105412
n03110669,n04254120,n03297495,n04553703,n03109150
n03690938,n04357314,n03476991,n03843555,n02948072
n02093647,n02095889,n02808304,n02092339,n02100735
n01855672,n02012849,n02018795,n02009912,n01855032
n12057211,n07730033,n12620546,n07768694,n03991062
n01532829,n01530575,n01537544,n01601694,n01534433
n04553703,n04254120,n04447861,n03793489,n02808440
n02058221,n02051845,n01855032,n02002724,n01608432
n04286575,n04456115,n03347037,n02788148,n02948072
n03998194,n02788148,n03891251,n03733281,n04507155
n02417914,n02415577,n02412080,n02422106,n02423022
n03594734,n03770439,n02910353,n04371430,n03709823
n01775062,n01773549,n01773797,n01774384,n01774750
n04235860,n03877472,n04344873,n03670208,n02445715
n03954731,n04286575,n02950826,n02071294,n03956157
n02099601,n02094114,n02096294,n02108551,n02093991
n04371774,n03532672,n02999410,n04127249,n03794056
n02927161,n03461385,n03041632,n03089624,n03958227
n04485082,n04069434,n04009552,n03976467,n02841315
n15075141,n04357314,n04254120,n03690938,n04447861
n03868863,n03724870,n03424325,n03045698,n03814639
n01883070,n02077923,n02444819,n02361337,n02363005
n01537544,n01580077,n02017213,n01828970,n01833805
n02667093,n03045698,n03141823,n03404251,n04350905
n02104029,n02111500,n02099601,n02105641,n02113799
n02487347,n02484975,n02494079,n02493793,n02486261
n02104365,n02105412,n02105056,n02113186,n02108915
n02051845,n02002556,n02058221,n02002724,n02006656
n04243546,n03196217,n03425413,n04525305,n03032252
n02006656,n02051845,n02009912,n02012849,n02002556
n02808304,n04040759,n04344873,n03903868,n03065424
n04251144,n10565667,n03873416,n04208210,n02321529
n02493509,n02356798,n02490219,n02494079,n02486261
n01518878,n02391049,n02123159,n02129604,n01704323
n07753275,n13133613,n12144580,n07718747,n07753592
n04037443,n04285008,n02974003,n03444034,n03977966
n03482405,n03014705,n04204238,n03207941,n03125729
n09193705,n09468604,n09246464,n02361337,n02417914
n01694178,n02177972,n02226429,n01677366,n01985128
n02168699,n02165105,n02167151,n02169497,n02206856
n12768682,n07768694,n03461385,n12267677,n07753113
n03272562,n03895866,n04335435,n03393912,n02917067
n03710193,n02747177,n02909870,n03764736,n03937543
n03843555,n04423845,n03908714,n04153751,n03666591
n03126707,n03240683,n03095699,n03532672,n03933933
n03196217,n03197337,n02708093,n03857828,n02794156
n06785654,n03598930,n07565083,n03733281,n04033901
n04350905,n02883205,n04317175,n04591157,n04418357
n07873807,n07613480,n07768694,n07871810,n03400231
n04310018,n04465501,n03496892,n04428191,n03697007
n02264363,n02236044,n02259212,n01682714,n01693334
n02492660,n02493793,n02493509,n02492035,n02480855
n10565667,n09256479,n01917289,n04606251,n02643566
n04275548,n03788365,n01773549,n03388043,n04493381
n04147183,n03947888,n04612504,n03216828,n04483307
n04366367,n03933933,n04606251,n03126707,n09399592
n02114855,n02120505,n02114712,n02114367,n02119022
n02100236,n02101388,n02088632,n02102040,n02100735
n03255030,n03995372,n02790996,n03483316,n02971356
n02276258,n02277742,n02281787,n02264363,n02279972
n03424325,n03868863,n04251144,n10565667,n03724870
n03777568,n04428191,n04482393,n04465501,n02974003
n03494278,n02992529,n03485407,n04074963,n03666591
n01806143,n01687978,n03983396,n02823428,n04591713
n03459775,n03777568,n03100240,n03791053,n03785016
n03598930,n06785654,n03998194,n03733281,n04033995
n03967562,n03697007,n03160309,n07802026,n02950826
n04332243,n03400231,n04542943,n04597913,n03633091
n04209239,n03347037,n04418357,n03788365,n04367480
n02412080,n02415577,n02113186,n02403003,n02437616
n04350905,n02883205,n02869837,n04599235,n04591157
n01770081,n02206856,n02219486,n01773797,n02190166
n03325584,n03404251,n03877472,n04584207,n04235860
n01531178,n01530575,n02606052,n01560419,n04409515
n03794056,n03803284,n03868863,n04204238,n02342885
n02841315,n04485082,n04009552,n04286575,n03759954
n03786901,n07697537,n07753592,n07614500,n13054560
n01773157,n01773797,n01773549,n04275548,n01774384
n03124170,n03970156,n04259630,n03787032,n03724870
n02128925,n02128385,n02130308,n02128757,n02129604
n02128757,n02128385,n02130308,n02127052,n02128925
n02442845,n02443484,n02443114,n02441942,n02481823
n02606052,n02655020,n09256479,n02526121,n02607072
n02099429,n02113799,n02099267,n02095570,n02097130
n04372370,n04442312,n03908714,n03584254,n02910353
n01797886,n01807496,n01798484,n01806567,n01795545
n02107312,n02107142,n02091032,n02096585,n02105412
n03710721,n03710637,n02837789,n04136333,n04355933
n02027492,n02025239,n01833805,n02033041,n02028035
n03347037,n03016953,n03938244,n03014705,n03903868
n02017213,n02037110,n02028035,n02018207,n02002724
n12768682,n12267677,n13054560,n07734744,n13044778
n03447721,n03017168,n04192698,n01496331,n03249569
n03958227,n15075141,n02747177,n02804414,n03887697
n04532106,n02699494,n03998194,n04429376,n03866082
n01537544,n01580077,n01534433,n01532829,n01824575
n04254777,n02786058,n04133789,n03770439,n03047690
n03259280,n02939185,n02795169,n02909870,n04049303
n02025239,n01530575,n01796340,n02018795,n01847000
n03379051,n09835506,n03127747,n03424325,n02799071
n02096437,n02091635,n02095570,n02094258,n02113712
n04372370,n03710193,n04254120,n04125021,n03874599
n02797295,n02939185,n03991062,n04493381,n02909870
n03871628,n03291819,n02971356,n02786058,n15075141
n02481823,n02483708,n02480855,n02493793,n02488291
n03837869,n03773504,n03743016,n04008634,n04355338
n02268853,n02268443,n02259212,n02233338,n01770081
n03633091,n04522168,n07753113,n04597913,n04579145
n03690938,n04357314,n03476991,n03916031,n03314780
n03347037,n03016953,n03903868,n04550184,n02699494
n03657121,n03692522,n04019541,n04069434,n03424325
n02113186,n02107908,n02105412,n02107683,n02113023
n01833805,n01828970,n01843065,n01532829,n01560419
n01755581,n01729322,n01756291,n01753488,n01744401
n12998815,n07734744,n13044778,n13040303,n13054560
n01873310,n02363005,n01737021,n01698640,n02536864
n03538406,n03868242,n02403003,n03967562,n03599486
n01688243,n01687978,n01682714,n01689811,n01677366
n02791124,n02791270,n04501370,n04311174,n03384352
n02119022,n02119789,n02120505,n02114855,n02115913
n02412080,n02415577,n02437616,n02437312,n02423022
n04131690,n04254120,n03935335,n07614500,n03908714
n04019541,n04192698,n03929660,n04476259,n02910353
n02112706,n02108089,n02110958,n02108915,n02108422
n02100735,n02101388,n02102177,n02086646,n02102318
n03201208,n04081281,n03179701,n03018349,n03376595
n03134739,n02795169,n03720891,n03970156,n03255030
n02514041,n01440764,n02641379,n02640242,n01698640
n04065272,n03776460,n02701002,n03796401,n03769881
n02165105,n02167151,n02168699,n02169497,n02219486
n04443257,n02666196,n02871525,n06596364,n02978881
n04149813,n06794110,n03032252,n06874185,n03095699
n03871628,n07248320,n03223299,n03729826,n03666591
n02100236,n02088632,n02109047,n02100735,n02099429
n02408429,n02412080,n02415577,n02403003,n03868242
n02788148,n03314780,n03658185,n04501370,n03532672
n03873416,n02951358,n02807133,n04251144,n03710721
n03776460,n03393912,n04467665,n04258138,n02793495
n02666196,n04074963,n03729826,n04372370,n03134739
n03000134,n04435653,n04258138,n03874599,n03530642
n12144580,n13133613,n07695742,n07579787,n07684084
n03141823,n04367480,n02906734,n04005630,n04201297
n02110341,n02099712,n02108089,n02100735,n02088364
n02096437,n02085936,n02095889,n02098286,n02113712
n02504458,n01871265,n02504013,n02389026,n01704323
n04389033,n02950826,n04008634,n03773504,n02704792
n02095889,n02098105,n02105641,n02085936,n02097474
n04553703,n04254120,n02808440,n04447861,n15075141
n03594734,n03047690,n03623198,n04023962,n03124043
n09468604,n09332890,n09472597,n09399592,n09246464
n03980874,n04599235,n04325704,n04367480,n03775071
n07831146,n07579787,n07695742,n07697537,n07871810
n03481172,n03804744,n03141823,n03729826,n03532672
n13054560,n07734744,n12998815,n13052670,n13044778
n01704323,n02403003,n03388043,n01943899,n02395406
n02356798,n02325366,n02326432,n01877812,n02120505
n04277352,n02906734,n03481172,n03658185,n04208210
n02071294,n02066245,n01484850,n01494475,n04347754
n03873416,n06794110,n02782093,n03888257,n02951358
n02860847,n03814639,n04252077,n03127747,n03444034
n03970156,n04270147,n03633091,n04597913,n04208210
n11879895,n04326547,n07802026,n04604644,n03733281
n03478589,n04389033,n03445924,n04252225,n02704792
n01770393,n01774750,n02417914,n01980166,n01978455
n02104365,n02105056,n02105412,n02099267,n02106662
n02033041,n02028035,n02027492,n02011460,n02025239
n07754684,n07749582,n13054560,n01917289,n07742313
n03187595,n04286575,n04332243,n03065424,n02974003
n02841315,n02951585,n03691459,n03109150,n02910353
n03447447,n03216828,n03344393,n02859443,n02894605
n03840681,n03935335,n03047690,n04131690,n03602883
n04560804,n04131690,n02815834,n04557648,n03062245
n03992509,n03584829,n03642806,n04447861,n07860988
n02319095,n01914609,n02346627,n03804744,n01985128
n02807133,n04540053,n04371430,n03710721,n03710637
n03763968,n04141975,n03642806,n04350905,n04476259
n03026506,n04254777,n03124043,n03047690,n04599235
n02009229,n02013706,n02012849,n02017213,n02002724
n07871810,n07836838,n07711569,n07614500,n07579787
n03977966,n02930766,n04037443,n02701002,n03770679
n02356798,n02500267,n01882714,n01688243,n02486261
n02108551,n02097474,n02111277,n02088094,n02091635
n03793489,n03085013,n03602883,n03832673,n04074963
n03041632,n04208210,n03498962,n04270147,n03481172
n03887697,n15075141,n02948072,n04254120,n03637318
n12057211,n12620546,n01739381,n01740131,n01945685
n07875152,n07930864,n03775546,n07920052,n04332243
n01833805,n01828970,n01601694,n04589890,n01580077
n01796340,n01797886,n01807496,n01795545,n01798484
n03494278,n02992529,n04074963,n03692522,n03676483
n02281787,n02277742,n02280649,n02264363,n02281406
n09332890,n02009912,n02009229,n01698640,n02013706
n01537544,n01580077,n01828970,n01843065,n01818515
n02106662,n02091467,n02110063,n02110185,n02109961
n04209133,n03483316,n04584207,n03759954,n03476991
n02536864,n02514041,n02640242,n02641379,n01440764
n07714990,n03775071,n02963159,n04325704,n07715103
n02100236,n02088238,n02092339,n02100735,n02088632
n04317175,n04536866,n03630383,n03840681,n04579432
n04040759,n04265275,n02672831,n03961711,n04442312
n01983481,n01978287,n01985128,n02927161,n07697537
n01833805,n02948072,n04380533,n07615774,n04254120
n04493381,n02808440,n02808304,n03404251,n04553703
n01443537,n02606052,n02607072,n02655020,n09256479
n07697313,n07693725,n07697537,n07684084,n07695742
n02113186,n02109525,n02113023,n02110806,n02106030
n03935335,n03840681,n03724870,n04254120,n03787032
n03903868,n03837869,n04346328,n03388043,n02892201
n04074963,n03075370,n02992529,n03602883,n04372370
n01796340,n01797886,n02130308,n01807496,n01798484
n03127925,n03794056,n02971356,n03014705,n03954731
n04111531,n04442312,n04004767,n04040759,n04070727
n04336792,n02727426,n03630383,n04081281,n04596742
n04133789,n03047690,n04120489,n04200800,n03188531
n03976657,n02802426,n04548280,n02788148,n04509417
n03089624,n03991062,n03457902,n02699494,n04548280
n03733281,n03877845,n03781244,n04523525,n02699494
n03207743,n03938244,n03485794,n02834397,n04599235
n02487347,n02486261,n02486410,n02492035,n02488291
n09229709,n03127747,n04286575,n04557648,n04591713
n03920288,n04476259,n04263257,n03314780,n04332243
n02102040,n02102177,n02100735,n02102318,n02101388
n02105855,n02106030,n02113023,n02112018,n02112137
n03544143,n04141975,n03467068,n03297495,n03141823
n02071294,n02077923,n02066245,n02056570,n01484850
n03496892,n04310018,n04465501,n04428191,n03967562
n01978287,n01978455,n01981276,n01980166,n01985128
n01443537,n01820546,n01631663,n02007558,n01818515
n02788148,n04501370,n03888605,n04005630,n03535780
n03220513,n03956157,n03788195,n04562935,n04613696
n04553703,n02808440,n04493381,n04254120,n04447861
n02837789,n04371430,n03710637,n03710721,n04136333
n12057211,n12620546,n13044778,n02011460,n01833805
n04118776,n04238763,n02794156,n04141975,n02672831
n04081281,n03201208,n04553703,n03018349,n03179701
n03485794,n02808304,n03188531,n04599235,n03770439
n03709823,n03249569,n03680355,n04026417,n03527444
n02099267,n02099712,n02099849,n02099429,n02100236
n07930864,n03063599,n07920052,n03916031,n04131690
n03018349,n04081281,n03388549,n02699494,n03201208
n02009912,n02058221,n04033901,n04552348,n03627232
n03544143,n03467068,n03141823,n03916031,n02815834
n03271574,n04286575,n03443371,n02782093,n03759954
n12998815,n07734744,n13054560,n13040303,n13052670
n04153751,n03804744,n03255030,n04372370,n02790996
n03494278,n03483316,n03476991,n03372029,n02841315
n02132136,n02134418,n02133161,n02395406,n02396427
n02879718,n04033901,n02231487,n03627232,n01784675
n02835271,n04482393,n03599486,n03785016,n04336792
n06596364,n04462240,n03871628,n03598930,n03089624
n01734418,n01740131,n01755581,n01751748,n01756291
n02027492,n02033041,n02028035,n02025239,n01530575
n04133789,n04398044,n03047690,n03584829,n04200800
n01491361,n01484850,n01498041,n01496331,n02071294
n02966687,n03481172,n04154565,n03498962,n03041632
n02361337,n02363005,n01883070,n02444819,n02442845
n03710721,n03710637,n02837789,n03255030,n04371430
n02165456,n02169497,n02219486,n02190166,n01776313
n02268443,n02268853,n02264363,n02219486,n02190166
n02971356,n03690938,n04357314,n03733805,n03871628
n02492660,n02493793,n02492035,n02500267,n02493509
n03976467,n04069434,n04041544,n04392985,n03657121
n03457902,n03467068,n04239074,n03788365,n04523525
n04501370,n04200800,n04204347,n02666196,n04204238
n04429376,n04179913,n03014705,n04515003,n03794056
n01945685,n02363005,n02442845,n01689811,n01729322
n03976657,n04517823,n03481172,n03970156,n04039381
n02096177,n02094258,n02094114,n02098286,n02096437
n04204347,n04501370,n04204238,n03207941,n03794056
n04590129,n03742115,n04589890,n02870880,n04239074
n01806567,n01807496,n01797886,n01798484,n01795545
n02002724,n02002556,n02018795,n02012849,n02013706
n01675722,n01740131,n01630670,n01689811,n01632458
n03782006,n04152593,n04404412,n03529860,n04009552
n03476684,n04277352,n04116512,n04367480,n04127249
n03868242,n02403003,n03967562,n03538406,n02408429
n01773157,n01773797,n01773549,n04275548,n01774384
n02102040,n02101388,n02102177,n02102318,n02102480
n02088094,n02102480,n02100877,n02111129,n02105251
n02797295,n02795169,n04049303,n02909870,n02747177
n07831146,n07716906,n07579787,n07714571,n01930112
n03764736,n04428191,n04482393,n03063689,n04049303
n03000684,n03208938,n03649909,n04067472,n03908714
n02536864,n02514041,n02641379,n02640242,n04067472
n07695742,n01985128,n01983481,n01984695,n02233338
n02106550,n02089078,n02107142,n02109047,n02088466
n04065272,n03776460,n02701002,n03769881,n03895866
n01685808,n01689811,n01775062,n02011460,n02229544
n02090622,n02091831,n02100735,n02090721,n02104029
n04579432,n15075141,n01943899,n03825788,n03887697
n04204238,n02909870,n02747177,n03482405,n04442312
n12998815,n13054560,n07734744,n13044778,n13052670
n03337140,n03016953,n03014705,n04550184,n03179701
n03196217,n04009552,n04330267,n06874185,n03691459
n04229816,n03424325,n04370456,n02916936,n03724870
n02492660,n02493793,n02492035,n02493509,n02483708
n03445924,n03777568,n03649909,n02704792,n03444034
n11939491,n02206856,n03991062,n02219486,n02190166
n03544143,n03903868,n03347037,n02699494,n03447721
n02894605,n02814860,n09332890,n03788195,n09399592
n07697537,n07880968,n07873807,n07875152,n07717410
n04153751,n03804744,n03476684,n03532672,n04127249
n02483708,n02071294,n02077923,n10565667,n02493793
n02134084,n02120079,n02104029,n02114548,n02111889
n04208210,n04228054,n02807133,n03873416,n02906734
n03485794,n03871628,n04525038,n02910353,n04026417
n01755581,n01756291,n01729322,n02025239,n02256656
n03680355,n03047690,n04133789,n03124043,n02910353
n03938244,n04548362,n03709823,n04476259,n04026417
n03857828,n02783161,n04033901,n02815834,n02966687
n03584254,n02978881,n02971356,n04548362,n03871628
n02105162,n02111129,n02106662,n02108422,n02109047
n03742115,n04553703,n04254120,n04493381,n02808440
n02536864,n02641379,n02514041,n04067472,n02640242
n02930766,n04146614,n04037443,n03444034,n04285008
n01514859,n01514668,n01797886,n01807496,n01616318
n03759954,n04270147,n03483316,n04286575,n04265275
n02493793,n02492660,n02492035,n02494079,n02488702
n02095889,n02098105,n02095314,n02095570,n02093991
n04517823,n03602883,n03793489,n03777754,n03584829
n01729977,n01749939,n02526121,n01740131,n01739381
n04442312,n04004767,n02979186,n03908714,n04037443
n11939491,n02206856,n02219486,n02190166,n04522168
n01614925,n01608432,n01616318,n02058221,n01829413
n03496892,n03649909,n04465501,n04428191,n03478589
n02281787,n02277742,n02281406,n02280649,n02264363
n02096177,n02098286,n02097298,n02328150,n02096294
n02105505,n02105641,n02098105,n02091635,n02095889
n02951585,n04579432,n04127249,n02783161,n03109150
n03887697,n04579432,n03908618,n04116512,n02951585
n03804744,n04153751,n03729826,n01687978,n03498962
n04613696,n03792972,n02843684,n02793495,n02909870
n01440764,n02514041,n02536864,n02526121,n13054560
n04597913,n04200800,n04133789,n03047690,n03633091
n02115641,n02115913,n02114712,n02110806,n02114855
n02099849,n02099712,n02092339,n02100583,n02099601
n02808440,n04493381,n04553703,n03970156,n03532672
n02111277,n02102480,n02102318,n02099267,n02105251
n11939491,n02206856,n02219486,n04522168,n02190166
n07565083,n03291819,n02892201,n03871628,n02840245
n03425413,n03902125,n02747177,n04501370,n03891332
n01753488,n01756291,n01755581,n01740131,n01729322
n02102973,n02113799,n02132136,n02113712,n02099429
n02109525,n02111129,n02102040,n02111277,n02108089
n04067472,n03995372,n03843555,n03208938,n04154565
n12057211,n12620546,n07749582,n07747607,n07753113
n07697537,n07697313,n13054560,n07684084,n07695742
n04023962,n03666591,n03710193,n02747177,n03843555
n03937543,n03690938,n03742115,n03825788,n03476991
n03676483,n04116512,n03314780,n03908618,n02783161
n03424325,n03868863,n04229816,n03127747,n10565667
n04147183,n03947888,n04612504,n03216828,n09428293
n03146219,n02895154,n03000247,n04192698,n03929855
n01773549,n01773797,n01773157,n04275548,n01774384
n01667114,n01664065,n01669191,n01667778,n01665541
n12267677,n12768682,n07753113,n07760859,n07753592
n04507155,n03461385,n03958227,n03417042,n04259630
n03658185,n02783161,n04154565,n04008634,n04116512
n01644373,n01644900,n01641577,n03935335,n02655020
n06785654,n04033901,n04376876,n07565083,n03388183
n02114548,n02111500,n02104029,n02111889,n02134084
n04065272,n03796401,n03417042,n03977966,n04467665
n04118538,n03379051,n04254680,n04192698,n03888257
n01491361,n01484850,n01494475,n01496331,n02074367
n09193705,n03792782,n04509417,n02835271,n09468604
n04008634,n03773504,n04458633,n04266014,n02825657
