n03000684,n03649909,n04517823,n03995372,n03496892,1,1
n03485794,n03938244,n02730930,n04476259,n04235860,1,1
n02500267,n02492660,n02488702,n02457408,n01582220,1,1
n02105162,n02106662,n02105412,n02109047,n02091467,1,1
n03425413,n02977058,n03902125,n02791270,n04525305,1,1
n01944390,n01641577,n01945685,n01986214,n13054560,1,1
n02112018,n02123394,n02442845,n02119022,n02490219,1,1
n03617480,n03594734,n02906734,n10148035,n04239074,0,0
n01514859,n01847000,n01608432,n01855672,n02326432,0,0
n03733281,n03457902,n07714571,n04275548,n09468604,0,1
n07754684,n11879895,n07749582,n02281406,n01531178,1,1
n02011460,n02119022,n02123159,n02326432,n02013706,1,1
n02132136,n01883070,n02133161,n02403003,n02410509,1,1
n01748264,n01755581,n01744401,n01729322,n01737021,1,1
n03891251,n04228054,n04252225,n04208210,n09193705,0,1
n02980441,n03781244,n03877845,n03028079,n03788195,1,1
n02113624,n02113712,n02096051,n02094258,n02113799,1,1
n07768694,n07745940,n03461385,n07753113,n04597913,0,1
n02129604,n02123159,n02124075,n02123045,n02128757,0,1
n02027492,n02033041,n02025239,n02013706,n02028035,1,1
n04590129,n04201297,n02788148,n04589890,n03376595,1,1
n02099601,n02108551,n02104029,n02112137,n02110185,0,0
n03208938,n02974003,n03127747,n03792782,n03444034,1,1
n02099267,n02112706,n02099712,n02107908,n02110958,1,1
n03538406,n03384352,n03777568,n03599486,n04482393,1,1
n03218198,n02109961,n02110063,n04252077,n04228054,1,1
n04131690,n04254120,n03590841,n02948072,n03942813,0,1
n03337140,n04125021,n03075370,n04070727,n03016953,1,1
n02089078,n02107142,n02106550,n02107312,n02105412,1,1
n02701002,n03977966,n03769881,n03770679,n03796401,1,1
n02086240,n02098413,n02097474,n02085936,n02102318,1,1
n02088364,n02088632,n02089867,n02089973,n02088238,0,1
n04597913,n07753592,n07718747,n02231487,n02795169,0,0
n13052670,n07734744,n12985857,n13037406,n03530642,1,1
n04606251,n03933933,n03095699,n03216828,n02894605,1,1
n04371774,n03944341,n09229709,n03876231,n03733131,0,1
n01687978,n01689811,n01729322,n01688243,n01682714,1,1
n03929660,n02910353,n04118538,n01768244,n04259630,1,1
n02093754,n02093991,n02099601,n02117135,n02095570,1,1
n01729322,n01728920,n01740131,n01737021,n01695060,1,1
n02107683,n02108000,n02107908,n02107574,n02106166,0,1
n07715103,n07880968,n07583066,n07760859,n03461385,1,1
n02814860,n04023962,n03355925,n03773504,n02992211,0,1
n02690373,n04592741,n04552348,n04266014,n03773504,0,1
n02108000,n02107908,n02107574,n02089867,n02107683,0,1
n02264363,n02259212,n02280649,n02229544,n02226429,1,1
n03179701,n03337140,n03085013,n03452741,n03041632,0,0
n02094258,n02098105,n02094114,n02093991,n02095570,0,1
n02808304,n03485794,n03291819,n04209239,n03887697,0,1
n02791270,n02776631,n03032252,n02871525,n06794110,1,1
n06874185,n03976657,n02843684,n04458633,n06794110,1,1
n02018795,n02326432,n02002724,n01798484,n01582220,0,0
n03014705,n03127925,n03709823,n02971356,n03908714,1,1
n04009552,n03529860,n02860847,n03691459,n03179701,0,0
n03452741,n04081281,n03661043,n03854065,n02870880,0,1
n02108000,n02107908,n02107574,n02107142,n02106550,0,1
n04525305,n04443257,n04200800,n03425413,n02871525,0,0
n03786901,n12768682,n07693725,n03950228,n04522168,0,1
n09256479,n02655020,n01751748,n01664065,n04606251,0,0
n04133789,n04147183,n03485794,n04099969,n04355338,1,1
n01685808,n02226429,n02229544,n02256656,n01770081,1,1
n04501370,n04239074,n03457902,n03933933,n02859443,0,1
n02111277,n02097130,n02105056,n02097209,n02099267,0,0
n02011460,n02013706,n02009229,n02018795,n02002724,1,1
n01819313,n02127052,n01882714,n02134084,n02497673,1,1
n03982430,n03942813,n04409515,n02107574,n02107683,1,1
n01775062,n01784675,n02168699,n02229544,n02165105,0,1
n04252225,n04252077,n02860847,n04208210,n04461696,0,0
n04335435,n04487081,n06874185,n02930766,n03895866,0,0
n04118538,n04254680,n03379051,n04336792,n03623198,1,1
n02782093,n02692877,n03888257,n03445777,n02690373,1,1
n04074963,n04116512,n04357314,n02966687,n03937543,0,0
n03496892,n04428191,n03874293,n04467665,n03967562,1,1
n02106550,n02088466,n02107142,n02089078,n02107312,0,0
n04040759,n04005630,n04550184,n04239074,n03127925,1,1
n02013706,n02002724,n02033041,n01616318,n01518878,1,1
n03888605,n03535780,n02777292,n03976657,n03773504,0,1
n01775062,n01774750,n03627232,n01930112,n01773549,1,1
n01748264,n01755581,n01753488,n01729322,n01737021,1,1
n03018349,n02870880,n04550184,n03961711,n03742115,1,1
n03868242,n03697007,n03538406,n04111531,n02403003,0,1
n02101388,n02102177,n02091244,n02088238,n02102040,0,0
n01498041,n01667778,n09468604,n02317335,n01641577,0,0
n03717622,n04548280,n04476259,n03220513,n02877765,0,1
n02494079,n01677366,n13133613,n02492035,n03457902,0,0
n04033995,n02776631,n04591713,n03482405,n03127925,0,0
n04552348,n04592741,n02690373,n04008634,n02037110,1,1
n03871628,n04243546,n06794110,n04525305,n03794056,1,1
n07753113,n07579787,n07584110,n03786901,n07717410,1,1
n01753488,n01744401,n01756291,n01729322,n01755581,0,1
n07715103,n07711569,n07860988,n07760859,n07614500,1,1
n03775546,n04596742,n07860988,n02939185,n03447721,0,1
n02128925,n02128385,n02127052,n02128757,n02130308,0,1
n03976467,n04392985,n03902125,n02979186,n04442312,1,1
n03706229,n02708093,n04548280,n04328186,n02794156,0,1
n02483362,n02497673,n02138441,n02492035,n02494079,0,1
n02134418,n02395406,n02133161,n02445715,n01871265,1,1
n02097298,n02105251,n02110627,n02111277,n02106382,0,1
n03992509,n06596364,n02790996,n07248320,n02676566,0,0
n01729977,n01739381,n01749939,n01682714,n01693334,0,1
n01795545,n01614925,n01616318,n02037110,n02093256,1,1
n01855032,n01847000,n02018207,n01855672,n01860187,1,1
n04208210,n04371430,n03876231,n03498962,n02395406,0,1
n02085936,n02111500,n02098413,n02086079,n02086240,0,1
n02099601,n02111500,n02099712,n02104029,n02100735,0,1
n02895154,n03146219,n04476259,n04026417,n04548362,1,1
n07565083,n04070727,n03871628,n03775546,n03291819,1,1
n02870880,n03742115,n03018349,n04550184,n03290653,0,1
n02109525,n02108089,n02088238,n02088364,n02093428,0,1
n12267677,n01734418,n01944390,n01689811,n01667778,0,0
n04501370,n03337140,n03924679,n02672831,n03127925,0,0
n03000134,n04326547,n02486410,n02504458,n01877812,0,0
n04275548,n01773549,n04487394,n03208938,n03249569,0,1
n02169497,n01667778,n01641577,n01667114,n02233338,0,1
n02226429,n02229544,n02256656,n02268443,n02168699,1,1
n03877845,n02699494,n04523525,n04429376,n03781244,1,1
n03598930,n02877765,n02978881,n04116512,n03876231,0,0
n03337140,n03710193,n03014705,n04070727,n02747177,0,1
n03180011,n03832673,n03782006,n03642806,n03179701,0,0
n02137549,n02486410,n02346627,n02486261,n02483362,0,0
n02870880,n03018349,n03290653,n04550184,n03742115,1,1
n02504458,n02437312,n01871265,n02504013,n02410509,1,1
n04243546,n04525305,n03782006,n02978881,n04149813,1,1
n02096051,n02109525,n02106662,n02093754,n02100735,1,1
n03899768,n02859443,n04239074,n03661043,n03776460,1,1
n02321529,n01924916,n01917289,n01950731,n02526121,1,1
n03457902,n03877845,n04311004,n03930313,n04509417,0,1
n10148035,n03450230,n02106030,n02095314,n02883205,0,1
n03290653,n03529860,n04404412,n03347037,n03180011,1,1
n01664065,n02317335,n01968897,n01665541,n01694178,1,1
n03729826,n04116512,n03250847,n02783161,n03908714,0,1
n01537544,n01580077,n01833805,n01806143,n01582220,1,1
n02088238,n02092339,n02101388,n02088364,n02102177,1,1
n02396427,n01873310,n02454379,n01877812,n01695060,0,0
n01774750,n01773549,n01775062,n04154565,n02865351,0,1
n04418357,n03032252,n03529860,n04296562,n03347037,1,1
n03445924,n02727426,n03891251,n02747177,n03649909,0,1
n01872401,n02346627,n01798484,n02363005,n02137549,1,1
n02096437,n02096177,n02106382,n02105251,n02094258,0,1
n03991062,n07714990,n07716358,n03786901,n07718472,1,1
n02231487,n01537544,n02268853,n02256656,n03991062,0,0
n02018207,n02027492,n02033041,n01855672,n02056570,1,1
n04370456,n03188531,n02807133,n03710637,n04235860,1,1
n02219486,n02206856,n01773797,n01784675,n01770081,1,1
n02672831,n03787032,n03720891,n04456115,n04296562,0,0
n01694178,n04326547,n01773549,n03627232,n01687978,1,1
n03065424,n01784675,n01924916,n01943899,n01955084,0,1
n03443371,n02823750,n03544143,n04522168,n07932039,1,1
n02114548,n02114367,n02114855,n02115641,n02120079,1,1
n01806567,n01558993,n01807496,n01534433,n01797886,1,1
n03124043,n03770439,n04355933,n02730930,n02883205,0,0
n04131690,n03916031,n07697537,n07695742,n03937543,0,0
n01614925,n01608432,n01807496,n01824575,n01797886,0,1
n02281406,n02280649,n02281787,n02219486,n02277742,1,1
n04238763,n03291819,n04116512,n02786058,n03871628,1,1
n02444819,n01664065,n02099849,n01665541,n02077923,0,1
n02028035,n02033041,n02027492,n01855032,n02037110,1,1
n01917289,n09256479,n02526121,n02074367,n02655020,1,1
n03782006,n03180011,n03793489,n04152593,n03832673,0,1
n02730930,n03877472,n03188531,n04209133,n02869837,0,0
n03042490,n09246464,n02096051,n03804744,n02441942,1,1
n04596742,n03400231,n02939185,n03259280,n04192698,0,1
n02356798,n02490219,n01873310,n02486410,n02457408,1,1
n03065424,n02974003,n02788148,n03271574,n03691459,1,1
n04335435,n04005630,n03661043,n03384352,n04487081,1,1
n10565667,n01484850,n02074367,n09256479,n04251144,0,0
n01692333,n02077923,n04111531,n02398521,n01669191,1,1
n07880968,n07614500,n07711569,n07697537,n07697313,1,1
n03297495,n03544143,n02951585,n03063689,n03764736,1,1
n02841315,n03692522,n03255030,n04356056,n04069434,1,1
n03095699,n03662601,n03216828,n03240683,n04252225,1,1
n07697313,n07697537,n07880968,n07693725,n07871810,1,1
n09246464,n09399592,n09428293,n09332890,n09468604,0,1
n13054560,n02077923,n02398521,n07734744,n02395406,0,0
n02096437,n02113624,n02085936,n02086240,n02113712,0,0
n02727426,n13133613,n12144580,n03891251,n01689811,0,1
n03787032,n02669723,n04162706,n03970156,n03124170,1,1
n02093991,n02483362,n02489166,n02488291,n02115641,0,0
n03843555,n02823750,n04557648,n03197337,n04131690,1,1
n01629819,n01630670,n01632458,n01784675,n01770393,1,1
n03109150,n03075370,n02999410,n03483316,n03187595,0,0
n04461696,n03445924,n04467665,n03417042,n03930630,1,1
n01669191,n01667778,n01667114,n01664065,n01944390,1,1
n02879718,n01440764,n04067472,n03873416,n04371774,0,0
n02097047,n02097209,n02098413,n02097474,n02086240,1,1
n02950826,n04346328,n03773504,n03791053,n03785016,0,1
n04141327,n02951585,n03658185,n03498962,n03481172,0,1
n04398044,n03063689,n03950228,n04560804,n04579145,1,1
n03538406,n03868242,n03599486,n03777568,n02107574,0,1
n04116512,n03676483,n03134739,n02666196,n04423845,0,0
n03796401,n04467665,n03417042,n04065272,n03776460,1,1
n01737021,n01667778,n01667114,n01641577,n01644900,1,1
n07873807,n03724870,n03089624,n07768694,n07613480,0,0
n03599486,n04482393,n03777568,n03376595,n02835271,1,1
n02113023,n02113186,n02086910,n02085620,n02102177,0,0
n04254680,n03445777,n04118538,n03255030,n03982430,1,1
n02137549,n02441942,n02361337,n02138441,n02442845,0,1
n02483362,n02493509,n02500267,n02488702,n02492035,1,1
n02747177,n02795169,n03710193,n04049303,n02909870,1,1
n04251144,n03868863,n04560804,n02988304,n03733805,0,1
n04118538,n04254680,n04509417,n02799071,n03623198,1,1
n01828970,n01843065,n01829413,n01608432,n01580077,0,1
n02112137,n02108551,n02115913,n02106030,n02112018,1,1
n02099849,n02113712,n02099429,n02093991,n02113799,0,0
n02097474,n02108551,n02097130,n02106382,n02105251,1,1
n02119022,n02119789,n02114712,n02120505,n02115913,0,1
n02837789,n04493381,n02927161,n04136333,n04371430,0,1
n03942813,n02799071,n04118538,n09835506,n04039381,0,0
n02494079,n02493793,n02493509,n02486261,n02484975,0,1
n01677366,n01667778,n04040759,n01616318,n01688243,0,1
n02442845,n02137549,n01687978,n02441942,n02443114,1,1
n02097209,n02092002,n02090721,n02110185,n02097047,1,1
n03404251,n04479046,n03045698,n04325704,n04525038,1,1
n02483362,n02488291,n02488702,n02486410,n02483708,0,1
n02091032,n02092339,n02091134,n02437312,n02113978,1,1
n02492660,n02480495,n02457408,n02493793,n02483708,0,0
n04081281,n03461385,n04200800,n02776631,n04243546,1,1
n02963159,n03000247,n04350905,n03594734,n04599235,1,1
n02107574,n02088238,n02107908,n02088364,n02108000,0,0
n01910747,n01491361,n01496331,n01664065,n01498041,0,1
n04380533,n03637318,n03063689,n03297495,n02948072,1,1
n04562935,n03720891,n02437312,n04597913,n04332243,0,0
n01629819,n01632458,n01630670,n01784675,n02168699,1,1
n03956157,n03220513,n03788195,n04044716,n03457902,1,1
n03908618,n02966687,n04116512,n03481172,n04548362,0,1
n02804610,n04201297,n03838899,n02992211,n04536866,1,1
n04310018,n02950826,n03697007,n03773504,n02749479,1,1
n02807133,n04251144,n04356056,n03814639,n04355933,0,1
n04111531,n07871810,n04404412,n07579787,n07836838,0,0
n06874185,n03837869,n04589890,n02793495,n03355925,0,0
n03938244,n03871628,n04136333,n02840245,n03709823,1,1
n01484850,n01494475,n01491361,n02071294,n02074367,1,1
n03207743,n04325704,n03530642,n01917289,n12144580,0,1
n01828970,n01560419,n01833805,n01843065,n01531178,0,1
n03447447,n03787032,n03788195,n02669723,n02672831,0,0
n02017213,n02442845,n01795545,n01616318,n02483708,0,1
n03998194,n04325704,n02892201,n04532106,n02730930,1,1
n07892512,n04376876,n02815834,n03876231,n02879718,0,0
n04404412,n03207941,n02977058,n04152593,n03180011,0,0
n03871628,n02840245,n02971356,n03983396,n04548362,0,0
n01981276,n01978287,n01984695,n01985128,n01983481,0,1
n03345487,n04467665,n06874185,n04252225,n04461696,1,1
n04120489,n03259280,n04330267,n03400231,n04133789,0,1
n07768694,n12620546,n07745940,n07753113,n12768682,1,1
n02486410,n02484975,n02486261,n02444819,n02363005,0,1
n01675722,n01630670,n01944390,n01644900,n01685808,1,1
n02328150,n02342885,n02326432,n02325366,n02112018,1,1
n04070727,n03207941,n04125021,n03924679,n04550184,1,1
n03759954,n03729826,n04423845,n02526121,n04557648,0,1
n03729826,n02948072,n04456115,n03876231,n04154565,1,1
n03146219,n07880968,n02895154,n03709823,n07875152,0,0
n03485794,n03871628,n03291819,n03958227,n03938244,1,1
n04350905,n03045698,n02883205,n03394916,n04487394,0,0
n01753488,n01756291,n02226429,n01755581,n01729322,1,1
n13040303,n12998815,n02317335,n12985857,n07734744,0,0
n03146219,n02895154,n03000247,n04192698,n03929855,0,1
n03100240,n04285008,n04037443,n03444034,n02704792,1,1
n02110806,n02113186,n02091244,n02113023,n02115641,1,1
n02236044,n03729826,n03495258,n04033901,n03250847,0,0
n02105056,n02097298,n02133161,n02104365,n02105412,1,1
n03874293,n04099969,n03032252,n03201208,n02788148,1,1
n04037443,n04285008,n04461696,n04266014,n04467665,1,1
n04604644,n03891251,n09332890,n03956157,n03457902,0,0
n07745940,n07768694,n07753592,n07753275,n04332243,1,1
n03871628,n02786058,n03291819,n02971356,n07248320,1,1
n02807133,n04371430,n04487394,n04296562,n03710721,0,0
n02091831,n02088632,n02092002,n02090622,n02090721,0,0
n02132136,n02441942,n02134084,n02117135,n02444819,1,1
n03623198,n02795169,n04049303,n02909870,n03047690,1,1
n03666591,n04456115,n02948072,n03729826,n03347037,1,1
n02823750,n02815834,n03733805,n03950228,n04560804,1,1
n01735189,n01729322,n01753488,n01728920,n01755581,1,1
n02090721,n02092002,n02106382,n02097130,n02095570,0,1
n03188531,n06785654,n03770439,n04371430,n02786058,0,0
n03124043,n03627232,n02454379,n03775071,n01744401,0,1
n04311004,n03933933,n02788148,n04501370,n03874293,1,1
n03666591,n03494278,n02951585,n02823750,n02676566,0,0
n03976467,n04392985,n04041544,n02979186,n03761084,0,0
n02074367,n02640242,n02134084,n02526121,n01491361,1,1
n01677366,n03743016,n01695060,n04326547,n02077923,0,0
n02094114,n02099601,n02102318,n02096177,n02099712,0,1
n09246464,n09193705,n03042490,n09468604,n04606251,1,1
n03814906,n02999410,n03627232,n04579432,n03476684,1,1
n04049303,n02795169,n02939185,n02909870,n02747177,1,1
n01739381,n01729977,n01749939,n01644373,n02236044,0,1
n02106550,n02107312,n02107142,n02089078,n02105412,0,0
n04235860,n02667093,n04370456,n02916936,n04479046,0,1
n04579432,n07615774,n03908714,n02951585,n04116512,0,1
n04409515,n03942813,n07749582,n04039381,n03982430,1,1
n03290653,n03529860,n04404412,n03179701,n03337140,1,1
n07730033,n07718747,n12768682,n02319095,n02206856,1,1
n02268443,n02268853,n02190166,n02165105,n02169497,1,1
n03788365,n04523525,n02804414,n03485794,n03131574,0,0
n02514041,n02641379,n02640242,n02536864,n01494475,1,1
n04592741,n04552348,n02690373,n03773504,n04266014,1,1
n07720875,n07718472,n07742313,n07716358,n04476259,1,1
n04041544,n04392985,n02988304,n02979186,n02978881,0,1
n02606052,n01443537,n02607072,n01843383,n02655020,1,1
n04462240,n03617480,n04371774,n03888605,n03877472,0,1
n01798484,n01807496,n01797886,n01795545,n01806567,1,1
n03742115,n02870880,n03018349,n04423845,n03290653,1,1
n03345487,n04461696,n04467665,n02701002,n03393912,0,1
n02917067,n04552348,n04037443,n02704792,n03272562,1,1
n01629819,n01632458,n01630670,n01784675,n01631663,1,1
n03127925,n04326547,n02892201,n04458633,n02795169,0,0
n04026417,n03196217,n04041544,n04548362,n04372370,0,1
n02860847,n04252077,n03444034,n04336792,n04229816,1,1
n02107683,n02107908,n02086646,n02107574,n02108000,1,1
n01944390,n01945685,n01644900,n01641577,n01644373,1,1
n03786901,n04597913,n04263257,n03775546,n03633091,1,1
n04044716,n04258138,n02692877,n04562935,n03956157,1,1
n01824575,n02492660,n01820546,n01537544,n02017213,1,1
n01440764,n02526121,n02514041,n02536864,n13054560,1,1
n02279972,n02277742,n02281787,n02281406,n02264363,1,1
n02607072,n01917289,n01914609,n09256479,n02643566,0,1
n03272562,n03895866,n03393912,n04310018,n04335435,1,1
n07871810,n07693725,n07711569,n07880968,n03400231,0,0
n01728572,n01630670,n01945685,n01728920,n03804744,1,1
n01687978,n03804744,n01978455,n01689811,n01682714,1,1
n03445924,n03791053,n03785016,n03444034,n03649909,0,1
n01518878,n02437616,n02002556,n02051845,n02090721,1,1
n02950826,n03908714,n15075141,n02841315,n02978881,1,1
n03942813,n03982430,n04154565,n04376876,n03888605,0,1
n02966193,n04371774,n04136333,n07615774,n03535780,1,1
n02988304,n04069434,n03841143,n02979186,n03976467,0,1
n04005630,n03661043,n03837869,n04589890,n03877845,0,0
n02787622,n03372029,n02879718,n04536866,n04296562,1,1
n02169497,n02190166,n02276258,n02168699,n02165105,0,1
n03938244,n04026417,n03485794,n03291819,n03871628,0,0
n03662601,n03095699,n02704792,n03240683,n04273569,1,1
n12057211,n07718472,n07720875,n12267677,n07716358,1,1
n07717556,n07615774,n07720875,n04376876,n07747607,0,0
n04613696,n02111129,n03792972,n04507155,n04417672,1,1
n02808304,n02102318,n02102040,n02086240,n02088632,0,1
n01737021,n09256479,n01751748,n01498041,n02536864,0,0
n07802026,n11879895,n04044716,n03743016,n02410509,0,0
n03065424,n03271574,n03459775,n03075370,n03891251,0,1
n01687978,n03804744,n01665541,n03498962,n02017213,1,1
n04147183,n04612504,n03947888,n02981792,n04483307,1,1
n03400231,n07693725,n07711569,n04596742,n02939185,0,0
n01828970,n01531178,n01537544,n01530575,n01580077,0,1
n03393912,n04125021,n03272562,n03710193,n03895866,1,1
n02950826,n04355338,n04366367,n03786901,n03903868,0,1
n02104365,n02105412,n02443484,n02443114,n02099712,0,0
n03788365,n03485794,n03388549,n03938244,n03125729,1,1
n01843065,n01833805,n01828970,n01537544,n01820546,1,1
n04131690,n03825788,n03916031,n03908714,n03690938,0,1
n02105056,n02104365,n02114367,n02105412,n02114548,1,1
n04525305,n02977058,n03902125,n03425413,n04372370,1,1
n01631663,n01630670,n01632458,n01629819,n01784675,1,1
n02328150,n02364673,n02086079,n02091467,n02112350,0,0
n02129165,n02486261,n02115913,n02100236,n02130308,0,0
n03290653,n03180011,n04392985,n02988304,n03179701,0,0
n02231487,n02879718,n03376595,n04507155,n02236044,0,1
n02871525,n04443257,n02776631,n04200800,n04081281,0,1
n02102040,n02102177,n02101388,n02100735,n02088238,1,1
n02093859,n02106382,n02097130,n02095570,n02097047,1,1
n02123045,n02124075,n02123159,n02127052,n02123394,0,1
n09332890,n03216828,n02894605,n03933933,n09428293,1,1
n01770393,n01990800,n01985128,n01677366,n01784675,1,1
n03787032,n04086273,n04008634,n03388183,n03773504,0,0
n03697007,n03127925,n02776631,n04389033,n03384352,1,1
n04515003,n03452741,n03854065,n03337140,n03016953,1,1
n07873807,n07590611,n07875152,n04263257,n07880968,1,1
n03347037,n04330267,n04192698,n03271574,n02172182,0,0
n03991062,n07745940,n07753275,n04522168,n07720875,1,1
n03832673,n03642806,n03085013,n03485407,n04264628,0,1
n01828970,n02231487,n02236044,n01531178,n01560419,1,1
n01608432,n01616318,n01614925,n02058221,n02002556,1,1
n03930313,n04604644,n03017168,n03710193,n03877845,1,1
n02105641,n02096437,n02097474,n02095889,n02090721,1,1
n01677366,n01697457,n01688243,n01872401,n01698640,0,0
n02500267,n02488702,n02497673,n02492660,n02488291,1,1
n04039381,n04409515,n09835506,n02777292,n04540053,1,1
n02236044,n02231487,n02229544,n02226429,n02264363,0,0
n03259280,n03400231,n02939185,n04263257,n04597913,1,1
n01855032,n01847000,n02018207,n02058221,n01484850,1,1
n10565667,n04251144,n02071294,n09256479,n02321529,1,1
n02115641,n02125311,n02091032,n02106662,n02105162,1,1
n03000684,n03995372,n03721384,n04517823,n02791124,0,0
n03787032,n02669723,n03124170,n03045698,n03763968,0,1
n02988304,n03761084,n02979186,n04392985,n04041544,1,1
n02948072,n04357314,n03690938,n03825788,n03843555,0,1
n02025239,n02037110,n02028035,n01855032,n02027492,1,1
n03706229,n02708093,n03841143,n04328186,n04548280,1,1
n01914609,n09256479,n02643566,n02607072,n01984695,1,1
n03344393,n03673027,n02687172,n03240683,n04147183,1,1
n04501370,n03776460,n04005630,n02788148,n03924679,0,0
n03259280,n02939185,n04596742,n07860988,n03633091,1,1
n02091134,n02091244,n02091831,n02091032,n02109047,0,1
n02514041,n02641379,n02536864,n03792782,n02640242,1,1
n03207743,n02834397,n04599235,n04367480,n02869837,0,0
n12057211,n12267677,n12620546,n01944390,n02268443,1,1
n02027492,n02033041,n02028035,n02025239,n02011460,1,1
n04118538,n04254680,n03379051,n03623198,n03134739,1,1
n04141076,n01981276,n01978287,n03110669,n03372029,1,1
n04239074,n03899768,n03457902,n04590129,n03388549,0,1
n03179701,n02870880,n06596364,n03661043,n02871525,0,0
n02110185,n02109961,n02110063,n02111889,n02120079,0,0
n03208938,n03255030,n04356056,n03633091,n02951585,0,0
n02326432,n02114855,n02116738,n01798484,n02423022,0,1
n04509417,n03792782,n03891251,n03538406,n03868242,1,1
n03207941,n06785654,n02979186,n03133878,n04392985,0,0
n03201208,n02098105,n02090379,n02096294,n02088238,1,1
n01986214,n01943899,n01978455,n02655020,n01664065,1,1
n02417914,n02415577,n02412080,n02114855,n01877812,1,1
n01677366,n01688243,n01695060,n01694178,n01697457,1,1
n07747607,n07749582,n07717556,n07716906,n07753592,1,1
n07745940,n02799071,n13040303,n04409515,n03445777,0,1
n01685808,n01735189,n01689811,n01740131,n02526121,1,1
n04599235,n04277352,n03627232,n04235860,n04367480,1,1
n03492542,n03187595,n03584254,n02992529,n03777754,0,1
n03250847,n03995372,n03657121,n02841315,n03255030,0,1
n04418357,n04493381,n04553703,n02948072,n03529860,0,0
n04372370,n15075141,n04254120,n03874599,n03908714,1,1
n02966687,n02840245,n03908618,n04154565,n04548362,1,1
n01820546,n01843065,n01843383,n01818515,n01558993,1,1
n04389033,n02894605,n03216828,n09428293,n03891251,0,0
n03843555,n03937543,n03690938,n04357314,n03314780,0,0
n03763968,n03787032,n02669723,n02883205,n04350905,1,1
n04423845,n04548362,n02823428,n03445777,n04476259,0,0
n03041632,n15075141,n04548362,n03887697,n03584829,1,1
n01877812,n02114712,n02396427,n02114367,n02417914,1,1
n06785654,n04118776,n02233338,n02794156,n04127249,0,0
n07875152,n03400231,n03259280,n07860988,n07871810,1,1
n03710637,n02837789,n03710721,n02892767,n03188531,0,1
n03355925,n06874185,n03126707,n03976657,n03837869,1,1
n01685808,n02231487,n02268853,n02226429,n02168699,1,1
n04228054,n04208210,n03873416,n02071294,n03733281,1,1
n02910353,n03874599,n01740131,n01744401,n02797295,0,0
n02363005,n01698640,n01697457,n02444819,n01873310,0,0
n04347754,n02687172,n03216828,n03673027,n03933933,1,1
n02281787,n02277742,n02264363,n02259212,n02281406,0,1
n03000247,n04229816,n03980874,n03146219,n02667093,1,1
n07718472,n07716358,n07614500,n07711569,n07860988,0,0
n07875152,n07873807,n07693725,n04263257,n07684084,1,1
n03075370,n02910353,n04372370,n04153751,n02666196,1,1
n02799071,n03942813,n03445777,n04409515,n02877765,1,1
n04596742,n03400231,n02939185,n03259280,n03447721,0,0
n06596364,n03871628,n04243546,n02786058,n07248320,1,1
n01806143,n03782006,n04152593,n04404412,n03857828,1,1
n03930313,n04604644,n03160309,n03884397,n04040759,1,1
n03930313,n04604644,n03899768,n02788148,n03877845,1,1
n02730930,n03770439,n04371430,n04548362,n04476259,1,1
n01773797,n01773549,n01776313,n04275548,n01775062,1,1
n03902125,n03776460,n03425413,n02977058,n04239074,1,1
n03721384,n03259280,n03697007,n04111531,n03888605,1,1
n02951358,n03873416,n04273569,n09421951,n02007558,1,1
n02119789,n02120505,n02119022,n02114855,n02114712,0,1
n04435653,n03160309,n09246464,n03042490,n03534580,0,0
n02112706,n02108915,n02108089,n02108422,n02105162,1,1
n02133161,n02396427,n02410509,n02793495,n02395406,0,1
n03633091,n03697007,n02776631,n07860988,n03954731,1,1
n01514668,n01514859,n01818515,n01833805,n03944341,1,1
n03791053,n03785016,n03445924,n03649909,n03127747,1,1
n02396427,n02395406,n02397096,n02116738,n02119789,0,1
n04370456,n03630383,n02963159,n04350905,n03595614,1,1
n04069434,n03527444,n02841315,n03623198,n03843555,0,0
n02096585,n02109525,n02106166,n02102040,n02107683,1,1
n02107312,n02107142,n02087046,n02105412,n02085620,1,1
n03617480,n02879718,n03958227,n04336792,n03630383,0,0
n03126707,n03452741,n04044716,n03240683,n03496892,1,1
n02105251,n02097474,n02098105,n02088094,n02091635,1,1
n02442845,n02509815,n02492660,n02441942,n01824575,1,1
n02930766,n04146614,n02974003,n04461696,n03796401,0,1
n07715103,n07714990,n07583066,n07760859,n07714571,1,1
n04235860,n10565667,n03720891,n04336792,n04456115,0,0
n01677366,n01694178,n01693334,n01695060,n01689811,1,1
n02012849,n02009912,n02009229,n02006656,n02018795,1,1
n04133789,n03047690,n03527444,n02910353,n03478589,0,1
n01798484,n01807496,n02018795,n01797886,n02012849,1,1
n04049303,n02795169,n02747177,n03764736,n02939185,0,0
n01629819,n11879895,n02279972,n07716358,n07718472,0,1
n02423022,n02018795,n02422699,n02012849,n02422106,1,1
n03992509,n03786901,n02909870,n07930864,n04263257,1,1
n01592084,n01534433,n01580077,n03633091,n04332243,1,1
n03788195,n04346328,n03220513,n03781244,n03028079,1,1
n02229544,n02226429,n02236044,n02259212,n02169497,0,1
n03089624,n04443257,n04462240,n03461385,n02776631,0,1
n04423845,n03935335,n03666591,n02823428,n02910353,0,0
n02091831,n02090622,n02099712,n02091134,n02100735,0,1
n03393912,n04493381,n03642806,n03085013,n02808440,0,0
